contrast_1_0,contrast_1_45,contrast_1_90,contrast_1_135,contrast_2_0,contrast_2_45,contrast_2_90,contrast_2_135,contrast_3_0,contrast_3_45,contrast_3_90,contrast_3_135,contrast_4_0,contrast_4_45,contrast_4_90,contrast_4_135,correlation_1_0,correlation_1_45,correlation_1_90,correlation_1_135,correlation_2_0,correlation_2_45,correlation_2_90,correlation_2_135,correlation_3_0,correlation_3_45,correlation_3_90,correlation_3_135,correlation_4_0,correlation_4_45,correlation_4_90,correlation_4_135,energy_1_0,energy_1_45,energy_1_90,energy_1_135,energy_2_0,energy_2_45,energy_2_90,energy_2_135,energy_3_0,energy_3_45,energy_3_90,energy_3_135,energy_4_0,energy_4_45,energy_4_90,energy_4_135,homogeneity_1_0,homogeneity_1_45,homogeneity_1_90,homogeneity_1_135,homogeneity_2_0,homogeneity_2_45,homogeneity_2_90,homogeneity_2_135,homogeneity_3_0,homogeneity_3_45,homogeneity_3_90,homogeneity_3_135,homogeneity_4_0,homogeneity_4_45,homogeneity_4_90,homogeneity_4_135,label
5496.890128968391,5728.2010582012435,2855.054067460356,5671.846308894121,6430.966229838824,5728.2010582012435,3607.5909778226483,5671.846308894121,6736.054047130389,6646.765088450058,4316.938524589753,6582.004942768405,7176.5359375002345,7183.449341575404,4854.094531250129,7182.251007794143,0.46258965795208173,0.43707823152579744,0.720539103517976,0.4427006939088596,0.36736492524167186,0.43707823152579744,0.645449246319337,0.4427006939088596,0.33373721107038,0.33936431478407925,0.5740199537124476,0.3460666886768564,0.2900110718383392,0.2779597336009873,0.5214916016916515,0.27866536941491876,0.012025573335714874,0.012165686223742003,0.013043843047921281,0.012074026535152826,0.012007186743520009,0.012165686223742003,0.012821901055358383,0.012074026535152826,0.012128525206711887,0.01222407921380973,0.012599491103942227,0.012290334870986411,0.012232655397457161,0.012368109109383602,0.012675097420457105,0.012373947254202208,0.02093966024509102,0.023100412143190877,0.047440815502849745,0.02244446605243443,0.014954786161348653,0.023100412143190877,0.03777925103965193,0.02244446605243443,0.018313173432811327,0.01792045282163208,0.03077081582226411,0.020266795680588128,0.014647477238931603,0.015660962630084346,0.026117032351669053,0.014247992975548261,wood
3607.0235615079782,3661.704711514359,1844.50024801589,3628.0342655582203,3856.7658770161815,3661.704711514359,2185.2933467742296,3628.0342655582203,4429.516137294683,3891.652445369623,2402.992827868655,3994.375650364434,5041.663802083455,4777.377855415526,2650.7815104167466,4765.407686106199,0.6628566193638932,0.6548998605102445,0.8284473974090341,0.6581114869005048,0.6343697880917547,0.6548998605102445,0.7955671822880948,0.6581114869005048,0.5781328104488777,0.6250254530701819,0.7742267723632679,0.6152150279379567,0.5194634106208526,0.5343695848316447,0.7505497785491785,0.5358713442803744,0.01238217848845888,0.012394430714284655,0.013663401310356389,0.01237136175075942,0.01227916100310499,0.012394430714284655,0.013327102819676303,0.01237136175075942,0.012381494916604596,0.012486992715921198,0.013336901687442724,0.012434038340876228,0.012371847416896394,0.012635300924157968,0.013295284659760112,0.012593791468809767,0.027610580833631673,0.030137842988130218,0.05164062565358559,0.028915980730709022,0.025437836091193378,0.030137842988130218,0.043392778017615964,0.028915980730709022,0.021217998564732613,0.023291411055835255,0.03724809948386726,0.023188196920205573,0.017510440223723903,0.023380288996955025,0.035395191270497804,0.019962942815439273,wood
4412.616567460383,4896.8896447469515,4446.178075396898,4814.930461073484,5066.825100806543,4896.8896447469515,5225.1660786291,4814.930461073484,5428.646772540444,5917.257284079481,5745.606813524005,5554.430541103382,5956.098177083514,6498.702768073597,6113.225520833523,6287.625100779821,0.5676629035798254,0.5150972371777823,0.5647665460282125,0.5231897865393382,0.49941317212423664,0.5150972371777823,0.48397105448208955,0.5231897865393382,0.46161069560704165,0.40244007887154043,0.4289125077219006,0.43921580092250373,0.40752412775836705,0.33496801590743996,0.3911595777132423,0.3563763929191634,0.012223434057888434,0.012206058466907975,0.012166689073820418,0.012220352041096387,0.012194820652152783,0.012206058466907975,0.012141320030691731,0.012220352041096387,0.012276390334345149,0.012272425950042997,0.012248299401643849,0.012308217733802144,0.012274164357588858,0.012408918441940864,0.012336165919091506,0.012453944220084707,0.02715800470820962,0.02371530826730772,0.02458345806240393,0.023148332858831416,0.020407290212034117,0.02371530826730772,0.022238365500216923,0.023148332858831416,0.01849064935875058,0.021452408496823287,0.02366669908446921,0.02061954374337751,0.021461244705033404,0.018867260748398212,0.020278103394644722,0.017769544039469547,wood
2980.9347718254617,3076.7409926934765,1257.4784226190664,3088.438649533982,3617.6532258065213,3076.7409926934765,1589.8545866935744,3088.438649533982,4053.2328381143625,3843.552549427943,1859.1946721309791,3842.614203954457,4526.2322916667845,4455.499059392945,2245.4846354167476,4540.882289707366,0.6990038512842915,0.6853381747191584,0.8734371092832458,0.6841790661592494,0.6304503110953076,0.6853381747191584,0.838352780437294,0.6841790661592494,0.5836901155192337,0.5970975813912953,0.8096098131302931,0.5972737605903942,0.5319478291329575,0.5252080125608087,0.7689878192110144,0.5166748514469467,0.012359803285677477,0.012485009303912714,0.013181057849997175,0.012507868662639431,0.012409075608982445,0.012485009303912714,0.013006327551247178,0.012507868662639431,0.012283069182744315,0.012559945582282617,0.012827852485192701,0.01248292727784634,0.012240968449994925,0.012565084361796583,0.012876807619871852,0.012602390849442266,0.03022083106815632,0.03355685593618571,0.05301848277798186,0.028265198933983438,0.027750687400963134,0.03355685593618571,0.045009047853788176,0.028265198933983438,0.02863971842477577,0.024083024283265423,0.03670275130890731,0.025144849042168887,0.01823709306353039,0.022890201226506753,0.03368235180958059,0.02097824775646277,wood
4157.714285714352,4247.788359788514,2116.8315972222563,4218.28974552799,4584.272681451691,4247.788359788514,2413.7792338710124,4218.28974552799,5094.289190573281,4847.478407908751,2734.0712090161323,4847.910249740178,5563.617447916844,5681.300725611819,2972.4786458334074,5493.399355012471,0.6210716843539469,0.6090225537378791,0.8068504957194736,0.6117050286799873,0.575383365640241,0.6090225537378791,0.7779753765030598,0.6117050286799873,0.525363829190132,0.5416862483057585,0.7465144792762101,0.5415133810012577,0.48129864752778273,0.45359189683361606,0.7224615379707582,0.47124192226244604,0.012451533101251163,0.012446817078288363,0.014618216297908077,0.012319942734590807,0.01235264711003311,0.012446817078288363,0.013977242564377936,0.012319942734590807,0.012354970689661139,0.012459864739675672,0.013697308629405387,0.012399974284925331,0.012327917060984852,0.012327164677430778,0.01328890710643122,0.01265101026169325,0.03171461883233303,0.03219938424246823,0.05698222493288294,0.02849057235869207,0.02654046829755109,0.03219938424246823,0.05184108828870951,0.02849057235869207,0.02054130341486381,0.027919218482652382,0.045077183690258024,0.026596984025746593,0.025704141867399805,0.023738551980534504,0.03836297022266886,0.02197599800041622,wood
3634.892609127046,4921.750062988326,4765.066964285827,4797.107079869148,4376.198588709763,4921.750062988326,5034.958165322641,4797.107079869148,5051.125256147073,5401.050208116901,5238.731301229026,5262.523152966006,5486.461458333483,5719.141628594894,5510.71875000015,5570.307712980819,0.6426523514370199,0.5144323682819065,0.534324247329633,0.526680396909885,0.566286783603509,0.5144323682819065,0.5051618982725586,0.526680396909885,0.49656628132574804,0.45903357922261945,0.4830202146940933,0.4728027460141275,0.4517285928472279,0.4201494340519173,0.4540491268625012,0.4351387811336178,0.012296185770079852,0.012295443373702857,0.012131247124400337,0.012198254912482087,0.012232521269669267,0.012295443373702857,0.012142627728474714,0.012198254912482087,0.012368239913429242,0.012341164170791537,0.012319072393862863,0.01232058297212787,0.012261726423952492,0.012410373436193589,0.01231828641173557,0.012472777625232554,0.025930398656351238,0.02409454387034839,0.02397337287864965,0.020341452113077977,0.023912521524049518,0.02409454387034839,0.021895054588920514,0.020341452113077977,0.024847796440498015,0.020002950744239266,0.022111879104658363,0.020675375890353426,0.018359007223070465,0.01812682282597515,0.018730969347558094,0.01927108901408137,wood
4186.422123015932,4328.708490803891,2090.2715773809873,4358.485512723761,5309.117943548447,4328.708490803891,2558.2905745968305,4358.485512723761,6145.488473359972,5410.277055151238,2941.479508196471,5488.472164412458,7132.80130208362,6396.546627251195,3104.2492187500643,6424.823703306052,0.5898781817682521,0.5750553986892416,0.7936232237533057,0.572166747456218,0.4831577368767859,0.5750553986892416,0.7471857421213958,0.572166747456218,0.4054758747226488,0.4717818827337236,0.7093372195722094,0.4641372081668386,0.31393211187694126,0.37962133636346573,0.6936373507818363,0.37653986390754296,0.012463877243373818,0.012515479170591948,0.013212520438360239,0.01243661267642687,0.012289501351045326,0.012515479170591948,0.01286270176932994,0.01243661267642687,0.012208057371712655,0.012316462605375708,0.012871254637705172,0.01234938704622078,0.012275545572284902,0.012422007254952794,0.012741801898672833,0.01248146038133125,0.03177011119953462,0.033398697020359115,0.0482192731760735,0.03226436816471857,0.022630017863525156,0.033398697020359115,0.040716593173893076,0.03226436816471857,0.02145866079217737,0.023755269386682713,0.039041927511657026,0.023025173119271332,0.015036100641844118,0.01845242234037808,0.03632923727962754,0.018328206598561565,wood
5329.561011904879,5356.379440665315,2695.2914186508315,5390.921138826088,5692.391381048471,5356.379440665315,3376.2822580645657,5390.921138826088,6206.500256146897,5906.613423517558,4031.1570184422303,5971.831685744435,6629.1731770835395,6508.858640150927,4673.544791666757,6486.34238108087,0.48130294091023357,0.47419136718120847,0.7394589754374818,0.47079480210707675,0.4424297279358257,0.47419136718120847,0.6713652766777943,0.47079480210707675,0.38794855009716095,0.4113854702015089,0.6055343640684867,0.4046962174726761,0.3411710622054571,0.342470575528197,0.5405232471436132,0.3436479682718448,0.012123638941071609,0.012131722038300461,0.01249591494410769,0.01209372637944081,0.012102023390668607,0.012131722038300461,0.012261044410454083,0.01209372637944081,0.012152844430610167,0.012226847034339482,0.012350987142664275,0.01229859173108539,0.012228496751952844,0.012553583138002663,0.012343035756411361,0.012388530579539233,0.01991181909023596,0.02046796980930994,0.037910126064423025,0.018772199081598245,0.020534718183694355,0.02046796980930994,0.02805248160966709,0.018772199081598245,0.015984717750564127,0.01917034653908425,0.026249338227455562,0.01792748999036082,0.016843039590855476,0.01925346064353333,0.02048159441086601,0.01787572000651165,wood
3420.364831349245,5095.763668430531,4997.866567460419,5284.819098009734,3935.849798387166,5095.763668430531,5688.552419354938,5284.819098009734,4351.917776638934,6039.6261706559735,5804.636526638736,5939.253381894256,4740.53593750013,6432.3920988986165,6061.680468750183,6221.983606557827,0.6648280752931844,0.49804299701049254,0.5129175063406133,0.47934426893380694,0.6116177009562275,0.49804299701049254,0.44128478738151866,0.47934426893380694,0.5685472473210791,0.3956319565943399,0.42237716831098754,0.4050688300119987,0.5282121674120099,0.343246076691216,0.38976969397507605,0.36327755692622893,0.012312433214785548,0.012176117682227662,0.012047292848413414,0.012185237882936618,0.012289501351045331,0.012176117682227662,0.012063914964618642,0.012185237882936618,0.01234833073073057,0.012251729281287047,0.012177115086069478,0.012301342786198878,0.012305893073657802,0.012407463277064344,0.01230313730314432,0.0124016409101191,0.028103763986053475,0.020314839583439645,0.022628280434860936,0.021363446459516836,0.02742031254626513,0.020314839583439645,0.01991234926328986,0.021363446459516836,0.02381904349815397,0.01950457152170698,0.019197919032809797,0.018343350718518676,0.019732672215752547,0.014838984342141584,0.016647052073192285,0.018032241413142785,wood
3107.038690476232,6174.655580751039,5841.6495535715585,6056.990929705398,3993.386844758119,6174.655580751039,7571.068044354979,6056.990929705398,4499.833760245478,7790.414412071311,8698.589907785874,7882.232570239909,5065.039322916822,9175.06557377124,9425.971093750295,9081.508465466984,0.7059303149871686,0.4104555431028261,0.44465182379642393,0.4217784105487771,0.6212189493152179,0.4104555431028261,0.27272115093385707,0.4217784105487771,0.5729395821741323,0.24559713571185585,0.166693088881164,0.2373233048799356,0.5182404632040694,0.11288719971945867,0.09856766533382234,0.12269246064975102,0.012810686081492956,0.012239816378424096,0.01206132580931327,0.012204758220995749,0.012620951638658595,0.012239816378424096,0.012023044800278998,0.012204758220995749,0.0125224452475199,0.012236529475954199,0.012085170196807897,0.012203300549775392,0.012589199963825702,0.012306641377968892,0.01229486628553511,0.012371028526185627,0.04606405673494361,0.024185830679673,0.023672738232575073,0.026773758893207104,0.03369797476102676,0.024185830679673,0.017179114855764423,0.026773758893207104,0.032330996129214584,0.01848520802048196,0.014454383861199497,0.01773264164903736,0.027976309381888182,0.013130112399610476,0.013199798926660254,0.012740985686023968,wood
4204.413442460388,4811.110607206037,3234.0848214286184,4787.217687075017,6381.227066532345,4811.110607206037,5070.6446572581635,4787.217687075017,7621.9280225402135,7135.012747138845,6328.143698769877,7145.6475026018825,8426.293229167044,8492.791991400742,7293.473437500292,8508.866165010013,0.6163252407369891,0.5615675649216358,0.7039508541923347,0.5637351535752485,0.421358099526577,0.5615675649216358,0.5366031409859802,0.5637351535752485,0.31319592522796436,0.35461158299602075,0.42253154306760804,0.35378309476774583,0.24416579269898844,0.23803931923203958,0.3363525586844854,0.23612956169985722,0.012440412900778162,0.01238802697801928,0.012546269712243723,0.012506599794397565,0.01227528112697365,0.01238802697801928,0.012374479533458932,0.012506599794397565,0.012288409647858645,0.012399974284925355,0.012374869189733826,0.01232332911792643,0.012224336691702515,0.012469882029691466,0.012292108042923728,0.012430725473774284,0.03448344483017654,0.033227930926890796,0.03825860042761588,0.0321216991532683,0.026022437510395537,0.033227930926890796,0.028718736781519066,0.0321216991532683,0.02215469258229264,0.023582151385656783,0.024274471274413487,0.022921156417437565,0.017765847566716387,0.018306440825035155,0.022926962195639698,0.018544982552184938,wood
3189.0699404762404,3306.141597379801,1156.7150297619132,3317.694129503776,3650.0753528226455,3306.141597379801,1731.9125504032547,3317.694129503776,3906.1326844258606,3873.2840790845457,2215.7476946719235,3992.2018730491386,4695.470833333459,4482.663800054075,2704.0166666667606,4460.74227358269,0.6905911699197291,0.6754781198858599,0.8876742889239408,0.6743492344213519,0.6426178662579928,0.6754781198858599,0.8302042132365393,0.6743492344213519,0.6164296248005228,0.6116976733332001,0.7812590737336049,0.5997715569427252,0.5384727317792695,0.5447601556070006,0.7314758318815495,0.5470748052616955,0.012611064520252116,0.012423845387693859,0.01350491407744232,0.012529419762314357,0.01246015248924713,0.012423845387693859,0.013184562862428301,0.012529419762314357,0.0124343736321917,0.012594920329771582,0.012955090795492744,0.012594920329771579,0.01244699046414856,0.01268521765246576,0.0128332847164943,0.012612416049725999,0.04139611027563434,0.036228965053421144,0.06374989395912198,0.03709447380523638,0.03296081712578978,0.036228965053421144,0.04949162725833868,0.03709447380523638,0.02871202283190969,0.025198666976296514,0.03877460103728428,0.028039623947738894,0.02070986213535477,0.02291177093317413,0.031936597002088354,0.024491819787329647,wood
3006.310763888933,3061.5205341397027,824.4050099206358,3084.058956916197,3036.760836693599,3061.5205341397027,1237.5302419355096,3084.058956916197,3785.755122950477,3289.420915713014,1634.5883709015102,3257.448491155219,3997.1893229167417,4278.445310400698,2055.4062500000723,4172.820209621371,0.703467486315035,0.6949197083045925,0.9194865366956059,0.6926833470828828,0.6938702893304526,0.6949197083045925,0.8780653541419559,0.6926833470828828,0.6131666013454669,0.6608364763774154,0.837769498494422,0.6641923006724241,0.5878835783595777,0.5474528217987953,0.7950679993572091,0.5587190740490268,0.012508215286631132,0.012616513941601737,0.013804484176662288,0.012431507334390485,0.012447402918232675,0.012616513941601737,0.013536339719754443,0.012431507334390485,0.012435692719198208,0.012637833300199196,0.013234427330500712,0.012635155509449741,0.012446990464148567,0.012638158619755608,0.013026040625417373,0.012477119758566975,0.0344595324398638,0.03589221512629776,0.06263531923344469,0.029507131140913925,0.03183329056937398,0.03589221512629776,0.058635762020431866,0.029507131140913925,0.027879011690383416,0.02818256701839679,0.044004716883737416,0.024745771695023334,0.022636329860972085,0.022926140200170794,0.039867246119514664,0.0205284960669632,wood
